pos_x,pos_y,left_border_x,left_border_y,right_border_x,right_border_y,throttle,brake,target_speed,yaw
59.09381103515625,101.10336303710938,59.458908238260065,106.89122581483653,58.835988499586094,97.01611875202659,0.09130001068115234,0.0,18.15215492248535,93.60942377863793
60.61520767211914,101.00639343261719,60.98055833464934,106.73853261371889,60.35329578837281,96.89714846664043,0.09130001068115234,0.0,18.145994186401367,93.64694102097836
62.1358757019043,100.90821838378906,62.50245166851604,106.58624309137002,61.8692081419085,96.7777102973978,0.09130001068115234,0.0,18.13409996032715,93.6939162280777
63.654518127441406,100.80818939208984,64.02508809212199,106.43419101855754,63.38125942799567,96.6595696062061,0.09130001068115234,0.0,18.103233337402344,93.76847908209014
65.17523193359375,100.70508575439453,65.55330451805827,106.2814185761513,64.89306275432507,96.54326783820598,0.09525001049041748,0.0,18.182390213012695,93.87868939516788
66.6993637084961,100.59857940673828,67.0858155014916,106.12879868600072,66.40795258803749,96.42841529892043,0.09525001049041748,0.0,18.19475746154785,93.99733163489243
68.22430419921875,100.48944091796875,68.61694593509192,105.97563820850503,67.92552928282639,96.31480030533297,0.09525001049041748,0.0,18.20725440979004,94.09362267391724
69.75019836425781,100.37763977050781,70.14911735000565,105.82220064040946,69.44441147185668,96.20417245414298,0.09525001049041748,0.0,18.221223831176758,94.19053169312102
71.27713012695312,100.26417541503906,71.67873210013396,105.66868158155762,70.96798782327873,96.10393318986516,0.09920001029968262,0.0,18.234331130981445,94.24976582109517
72.80525970458984,100.14935302734375,73.20839619964178,105.5145506536845,72.49417158016348,96.00919383252783,0.09920001029968262,0.0,18.252731323242188,94.2970824823758
74.33478546142578,100.03357696533203,74.73801122614614,105.36062110764564,74.02188774148307,95.89986302143251,0.09920001029968262,0.0,18.269079208374023,94.3286973209146
75.86576080322266,99.91735076904297,76.26733331777447,105.20701555505342,75.55018218022737,95.76042999188537,0.1032000184059143,0.0,18.287612915039062,94.34136413214907
77.39839935302734,99.80084228515625,77.79762488559757,105.05254946450948,77.07838430996065,95.59112832133633,0.1032000184059143,0.0,18.30941390991211,94.3471633809472
78.9327392578125,99.68436431884766,79.32861052296231,104.89909375246343,78.60815967134963,95.40874526769397,0.09920001029968262,0.0,18.32685089111328,94.34122840504477
80.46858978271484,99.56782531738281,80.86151307864714,104.74610420014832,80.13956562129576,95.2316638206371,0.10715001821517944,0.0,18.34596824645996,94.33923871544481
82.00626373291016,99.45133209228516,82.3957872942812,104.59292065080825,81.67381465865596,95.06310882162973,0.10715001821517944,0.0,18.36911392211914,94.33241676832435
83.5458984375,99.33477020263672,83.93232187591776,104.43893364962071,83.20988239783455,94.89642455185725,0.10715001821517944,0.0,18.393726348876953,94.32946103970501
85.08763885498047,99.2179946899414,85.47146164963756,104.28545362901836,84.74772104200736,94.73019567466682,0.10715001821517944,0.0,18.418296813964844,94.33146396993925
86.63140106201172,99.10111999511719,87.01220347616592,104.13102297113501,86.2878905930725,94.56379495255332,0.10715001821517944,0.0,18.44322395324707,94.3294729334044
88.17732238769531,98.98339080810547,88.55753337921598,103.97600389726753,87.82808878819283,94.39754695052072,0.10715001821517944,0.0,18.469024658203125,94.3549374568223
89.7251968383789,98.8651351928711,90.10368129792695,103.81920374812829,89.37120928440608,94.23171216624732,0.10715001821517944,0.0,18.493074417114258,94.36883702362591
91.27513122558594,98.74618530273438,91.652487429997,103.66319158807326,90.91595366769468,94.06604942830157,0.10715001821517944,0.0,18.51905059814453,94.38856863180625
92.82717895507812,98.62686920166016,93.20228539474293,103.50620311182132,92.4638556091897,93.9008081840706,0.10715001821517944,0.0,18.543109893798828,94.39605619175617
94.38127899169922,98.50719451904297,94.75414167421329,103.34920367149942,94.0138348581381,93.73555085193425,0.10715001821517944,0.0,18.56816864013672,94.40341588238849
95.93746185302734,98.38677215576172,96.30927168494948,103.19156150173374,95.56478935148921,93.57083478350268,0.10715001821517944,0.0,18.593902587890625,94.42491076926544
97.49578857421875,98.26573944091797,97.86620650085685,103.03496364475126,97.1183849650976,93.40657281372289,0.10715001821517944,0.0,18.620098114013672,94.44115456210201
99.05622100830078,98.14378356933594,99.42622145463002,102.87796069084203,98.67316524357646,93.24256289349613,0.10715001821517944,0.0,18.645383834838867,94.46887752830234
100.6185531616211,98.02035522460938,100.98996190553413,102.72157538538465,100.22819440530692,93.07926946614081,0.10715001821517944,0.0,18.66951560974121,94.51713493013557
102.18295288085938,97.89508819580078,102.55687375275214,102.5648062578472,101.78425347421722,92.91592292187629,0.10715001821517944,0.0,18.6967716217041,94.5781081653211
103.74932861328125,97.76802062988281,104.12580917165299,102.40893750038325,103.34248830778823,92.75285584812582,0.10715001821517944,0.0,18.720970153808594,94.63779381483734
105.31776428222656,97.63923645019531,105.69658088130922,102.25276481549236,104.90316414883972,92.58990788257677,0.10715001821517944,0.0,18.746841430664062,94.6940235799352
106.8132553100586,97.5150146484375,107.1944052960488,102.1036325580213,106.39125541721077,92.43460972297682,0.10715001821517944,0.0,18.769031524658203,94.74832885899812
108.31057739257812,97.389404296875,108.69364017627616,101.95565507069814,107.88191691628107,92.27961207769191,0.10715001821517944,0.0,18.794532775878906,94.7953149941087
109.80968475341797,97.26289367675781,110.19321642767044,101.80761217908214,109.37604810908856,92.12444850241636,0.10715001821517944,0.0,18.81650161743164,94.82379746663334
111.31061553955078,97.13630676269531,111.69207184159355,101.65920323695242,110.8747964980772,91.96883569054629,0.10715001821517944,0.0,18.83991241455078,94.82085666577059
112.81340026855469,97.00933837890625,113.19377963061804,101.51146937780689,112.37441012710936,91.81349622466328,0.1032000184059143,0.0,18.863157272338867,94.82937858184386
114.31784057617188,96.88138580322266,114.69904830481302,101.36354858485446,113.87360581815491,91.6581640553623,0.1032000184059143,0.0,18.883119583129883,94.86130440586835
115.82381439208984,96.75248718261719,116.20577501676848,101.21508497284748,115.37452303731175,91.5032377117085,0.1032000184059143,0.0,18.903743743896484,94.89211095678637
117.33126068115234,96.62290954589844,117.713250309451,101.06680019107979,116.87784175898368,91.3480435356668,0.1032000184059143,0.0,18.921613693237305,94.91297557634608
118.84017181396484,96.49247741699219,119.22276190824118,100.9184916007543,118.38206506059551,91.19284468100876,0.1032000184059143,0.0,18.94144630432129,94.94043675182635
120.35060119628906,96.36138916015625,120.73318722482202,100.76963435855055,119.88854931376497,91.03751991078445,0.1032000184059143,0.0,18.96123695373535,94.9601993182627
121.86259460449219,96.22982025146484,122.24466873755856,100.62062638026116,121.3972732231999,90.88233452548596,0.1032000184059143,0.0,18.980934143066406,94.97317151599161
123.37611389160156,96.09767150878906,123.7579628711937,100.47104490359806,122.90720989852157,90.7272440422912,0.1032000184059143,0.0,19.00113868713379,94.98996768473184
124.89115142822266,95.96488189697266,125.27291695844836,100.3205622891985,124.41847887320029,90.57201528945824,0.1032000184059143,0.0,19.02075958251953,95.00904489063116
126.40765380859375,95.83146667480469,126.78930920956869,100.16966223191508,125.93129135991228,90.41675630213557,0.1032000184059143,0.0,19.038715362548828,95.02768688047892
127.92559814453125,95.69760131835938,128.3066686104409,100.01868759998396,127.44616841179241,90.26118620233757,0.1032000184059143,0.0,19.05731201171875,95.03979524872275
129.44508361816406,95.56327819824219,129.8256022388425,99.86776811824436,128.96263462872054,90.10573499504139,0.1032000184059143,0.0,19.078433990478516,95.05183759040723
130.96604919433594,95.4288101196289,131.3451044358143,99.71629589098552,130.4816669253619,89.9499725812694,0.1032000184059143,0.0,19.094465255737305,95.05236525727024
132.48837280273438,95.29373931884766,132.86730392467305,99.56450538781009,132.00041081713547,89.79413432367767,0.1032000184059143,0.0,19.113523483276367,95.07038973030814
134.0121307373047,95.15815734863281,134.390644657207,99.41214176767092,133.5209773635349,89.6382578429186,0.1032000184059143,0.0,19.13072395324707,95.08471216163476
135.53736877441406,95.0224838256836,135.91429901904803,99.25992333455402,135.04452547562622,89.48195292985775,0.1032000184059143,0.0,19.149751663208008,95.08321595751192
137.06396484375,94.88636016845703,137.4403464420189,99.10739477915173,136.5681327468998,89.32571519664094,0.1032000184059143,0.0,19.16759490966797,95.09547916524555
138.59197998046875,94.74910736083984,138.96972790592375,98.95451895117488,138.09082006709903,89.16976842533744,0.1032000184059143,0.0,19.186355590820312,95.13277535328439
140.12135314941406,94.61113739013672,140.49938778584936,98.80158569529864,139.61636136268598,89.01339111807643,0.1032000184059143,0.0,19.202865600585938,95.15489364524187
141.6520538330078,94.47248077392578,142.0303193927511,98.64834606403338,141.14337994306078,88.85697181123982,0.1032000184059143,0.0,19.222043991088867,95.17594080042646
143.18417358398438,94.33306884765625,143.56287432307238,98.49494292537611,142.6716440840208,88.70043331305976,0.1032000184059143,0.0,19.239694595336914,95.19918796901902
144.71766662597656,94.19275665283203,145.09725203273726,98.34130254963411,144.20081123121295,88.54396644910747,0.1032000184059143,0.0,19.258127212524414,95.2279165861786
146.2525634765625,94.05170440673828,146.6325595553238,98.18673097085333,145.73202051497503,88.3872802344053,0.1032000184059143,0.0,19.2757625579834,95.2505566671919
147.7887420654297,93.90962982177734,148.17000094677377,98.03198379872028,147.26353384780074,88.23082654503014,0.1032000184059143,0.0,19.29243278503418,95.28400992734535
149.3262939453125,93.76656341552734,149.7087403455813,97.8767608902592,148.79661222171353,88.07401020750147,0.1032000184059143,0.0,19.312150955200195,95.31596154620368
150.865234375,93.6227035522461,151.24836457611403,97.72123765953903,150.3318547362059,87.91687656346629,0.1032000184059143,0.0,19.329259872436523,95.34047894621023
152.40553283691406,93.47844696044922,152.7883161512056,97.56561235722934,151.86995328455407,87.75980110546924,0.1032000184059143,0.0,19.3468074798584,95.3504270825463
153.94725036621094,93.33358764648438,154.33023021756543,97.40958893380254,153.4087328971965,87.60222112894279,0.1032000184059143,0.0,19.364490509033203,95.36773496088416
155.49020385742188,93.18816375732422,155.87337161284887,97.25358952313104,154.94887273373172,87.44461809902454,0.1032000184059143,0.0,19.380765914916992,95.38424125215374
157.03456115722656,93.04235076904297,157.41740643435884,97.09720147476023,156.4911141783416,87.28651023116888,0.09920001029968262,0.0,19.397899627685547,95.39368413962437
158.57997131347656,92.89614868164062,158.96262086177308,96.94089598127738,158.03432406168528,87.12845534955058,0.09920001029968262,0.0,19.41013526916504,95.40432932812192
160.12643432617188,92.7498550415039,160.50809667679295,96.78438933856718,159.57964290413503,86.96974929631355,0.09920001029968262,0.0,19.423418045043945,95.40403365968751
161.6738739013672,92.60320281982422,162.055269913958,96.62760338426844,161.12493853498307,86.8109665997521,0.09920001029968262,0.0,19.435842514038086,95.41380244415211
163.2222900390625,92.45647430419922,163.60267626272898,96.47066448920363,162.67223762520155,86.65180824748464,0.09920001029968262,0.0,19.448884963989258,95.41320628920234
164.77182006835938,92.30928039550781,165.1521697264711,96.31327228699656,164.21927443669094,86.49255838276423,0.09920001029968262,0.0,19.462976455688477,95.42639312376025
166.3221435546875,92.16188049316406,166.70186825008497,96.1557509384822,165.76798919316136,86.3333927664787,0.09525001049041748,0.0,19.471155166625977,95.43117731857456
167.8731231689453,92.0141372680664,168.25261531890146,95.99797197834721,167.31680090704285,86.17397446805866,0.09525001049041748,0.0,19.478809356689453,95.44146256599953
169.42462158203125,91.86629486083984,169.80329141682483,95.84015905033083,168.86699412861864,86.01440077109461,0.09525001049041748,0.0,19.485179901123047,95.44328372612645
170.9767303466797,91.71833801269531,171.35458544352664,95.6821437772678,170.41771859878432,85.8541482551365,0.09525001049041748,0.0,19.493223190307617,95.44534260604391
172.5293426513672,91.57012939453125,172.9067628614757,95.52392958180211,171.96839985157214,85.69377278331494,0.09525001049041748,0.0,19.49909782409668,95.4527944629896
174.08242797851562,91.42132568359375,174.460325202603,95.36549233241306,173.51827241136328,85.5331544272909,0.09525001049041748,0.0,19.506000518798828,95.47289871814168
175.63601684570312,91.27227020263672,176.0135227968249,95.20697316823171,175.06995589242908,85.37227920928552,0.09525001049041748,0.0,19.511899948120117,95.48033627530496
177.19007873535156,91.12307739257812,177.56689135790282,95.0481334057693,176.62250959952163,85.21101257264756,0.09525001049041748,0.0,19.517709732055664,95.48369524126825
178.74456787109375,90.97371673583984,179.12077699915488,94.88915882821638,178.17535290094762,85.04954295194689,0.09525001049041748,0.0,19.52361297607422,95.48832725878864
180.2994842529297,90.82413482666016,180.67522498129242,94.72999093625391,179.72841850460023,84.88785889561697,0.09525001049041748,0.0,19.528907775878906,95.49490652379355
181.85484313964844,90.67424774169922,182.23032146406698,94.57053773097228,181.28161223553974,84.72590482022841,0.09525001049041748,0.0,19.535057067871094,95.50449149672185
183.41062927246094,90.52410125732422,183.78574109157015,94.41093063500459,182.8353946714143,84.56364191558482,0.09525001049041748,0.0,19.540021896362305,95.51245418626166
184.9668426513672,90.373779296875,185.34138946679576,94.25128836777078,184.38991588645595,84.4011246859257,0.09525001049041748,0.0,19.5456485748291,95.51735102755221
186.52345275878906,90.22301483154297,186.89812123018197,94.09138479669402,185.94381739795597,84.23840659309063,0.09525001049041748,0.0,19.55127716064453,95.53209031974463
188.08045959472656,90.07199096679688,188.45481273471432,93.93144986089649,187.4988030445209,84.07530146106467,0.09525001049041748,0.0,19.556514739990234,95.54014620720494
189.63677978515625,89.92060852050781,190.0113667237809,93.77163107922375,189.0523572224285,83.91232515336564,0.09920001029968262,0.0,19.530540466308594,95.55565299744335
191.19097900390625,89.7685317993164,191.5670479880026,93.61189531149398,190.60200425836547,83.74930622546381,0.09920001029968262,0.0,19.551061630249023,95.58854002265461
192.747802734375,89.6153793334961,193.12522344922246,93.45193215749305,192.15467789361918,83.58615334439223,0.09920001029968262,0.0,19.558956146240234,95.61839207662912
194.30523681640625,89.4614486694336,194.68383375172667,93.29200299083368,193.70838729749752,83.42266628482048,0.09920001029968262,0.0,19.56501579284668,95.64455756409946
195.8631591796875,89.30758666992188,196.24087879739196,93.13216870667755,195.26578511622253,83.25890398238548,0.09920001029968262,0.0,19.57328987121582,95.64029900058549
197.4217987060547,89.15379333496094,197.79857492712856,92.97228332940814,196.8239602905268,83.09491838398093,0.09920001029968262,0.0,19.580791473388672,95.63522073352327
198.98098754882812,89.00007629394531,199.3568225596962,92.81226101853667,198.38262926580651,82.93078460901417,0.09920001029968262,0.0,19.587520599365234,95.63047157973288
200.540771484375,88.84659576416016,200.915253250651,92.65235955719754,199.94250348889958,82.76654893476336,0.09920001029968262,0.0,19.594552993774414,95.61973285857366
202.1011505126953,88.69316864013672,202.47475427157474,92.49278017536987,201.50225031280743,82.60225532927306,0.09920001029968262,0.0,19.602380752563477,95.61566110335619
203.66207885742188,88.539794921875,204.034779396912,92.33287526692017,203.06252871730555,82.43800109175217,0.09920001029968262,0.0,19.60899543762207,95.61175591308886
205.22354125976562,88.38626098632812,205.59589496298793,92.17315217676192,204.62251379891418,82.27372450015746,0.09920001029968262,0.0,19.6154842376709,95.61567152595082
206.78555297851562,88.23258209228516,207.15753134280956,92.01341724057914,206.18314696588124,82.10965117818517,0.09920001029968262,0.0,19.62227439880371,95.61897552648381
208.34808349609375,88.07867431640625,208.71994960206356,91.85400103861126,207.74395677670373,81.9453491472219,0.1032000184059143,0.0,19.630142211914062,95.6254340670709
209.91131591796875,87.92446899414062,210.283210567542,91.694493045148,209.3053388686415,81.78147109690373,0.1032000184059143,0.0,19.639644622802734,95.6337251978105
211.47528076171875,87.77017211914062,211.8467374364773,91.53528518639264,210.86825100719287,81.61727242374072,0.1032000184059143,0.0,19.64905548095703,95.63442554126716
213.0400390625,87.61580657958984,213.4109937576052,91.37606576741648,212.43211114263624,81.45341916040465,0.1032000184059143,0.0,19.65936279296875,95.63407683413294
214.60556030273438,87.46127319335938,214.97626751729982,91.21677245773712,213.99634101447677,81.28949530773554,0.09920001029968262,0.0,19.66912078857422,95.63743250976718
216.17166137695312,87.3064193725586,216.542563212598,91.05750384841686,215.56056038434932,81.12610095339463,0.09525001049041748,0.0,19.672956466674805,95.64696856026505
217.73805236816406,87.15140533447266,218.108892849235,90.89868652202408,217.1256039243421,80.96271599491715,0.09525001049041748,0.0,19.678815841674805,95.65173382045295
219.30482482910156,86.99633026123047,219.67539385281023,90.74030618904776,218.69151021684058,80.7998189567969,0.09525001049041748,0.0,19.680034637451172,95.65257703863419
220.8717803955078,86.8410873413086,221.24244260395875,90.58239297431862,220.25712304062912,80.63699916682448,0.09525001049041748,0.0,19.684890747070312,95.65799851562751
222.43896484375,86.68536376953125,222.8105167378396,90.42462009075632,221.82184351312415,80.47472435895953,0.09525001049041748,0.0,19.688201904296875,95.67457874853294
224.0064697265625,86.52973175048828,224.37755467570878,90.26724973234036,223.38914280112593,80.3120975138836,0.09525001049041748,0.0,19.691455841064453,95.67011253099604
225.5741729736328,86.3740005493164,225.94526973528565,90.10972976634315,224.9558719963116,80.14973436168583,0.09525001049041748,0.0,19.694944381713867,95.67298922598896
227.14215087890625,86.21820831298828,227.5131777448849,89.95242474012845,226.5230635550699,79.98737635313526,0.09525001049041748,0.0,19.69741439819336,95.67421048802558
228.71041870117188,86.0626449584961,229.08065818994066,89.79510932109336,228.0917170263561,79.8253795603385,0.09525001049041748,0.0,19.702068328857422,95.66488789857381
230.27902221679688,85.9072265625,230.64866541122782,89.63795361443665,229.66040735586697,79.66368351565947,0.09525001049041748,0.0,19.704137802124023,95.65844012950038
231.84780883789062,85.75199127197266,232.2167954818536,89.48091984514043,231.22940166170594,79.50245290288616,0.09525001049041748,0.0,19.706829071044922,95.65116145233141
233.41690063476562,85.59658813476562,233.78606219866668,89.32397994968775,232.7973902054836,79.3414458632816,0.09525001049041748,0.0,19.711286544799805,95.65613895135745
234.9862060546875,85.44121551513672,235.3551023591131,89.16716781810293,234.36633888407977,79.18038968372755,0.09525001049041748,0.0,19.713768005371094,95.65427060877583
236.55577087402344,85.28582000732422,236.9245246736067,89.01039994512209,235.9353804398797,79.01959639898514,0.09525001049041748,0.0,19.717151641845703,95.6541695972948
238.12557983398438,85.13042449951172,238.4941597380083,88.85382708651856,237.5047397376055,78.85868370263799,0.09525001049041748,0.0,19.719451904296875,95.65329594327758
239.69564819335938,84.97506713867188,240.06395281580365,88.69721735534176,239.07453103619673,78.69794971948929,0.09525001049041748,0.0,19.723003387451172,95.6509894018089
241.26580810546875,84.81950378417969,241.63449217766924,88.54077189576125,240.64341870395336,78.53749160225361,0.09920001029968262,0.0,19.725204467773438,95.65810585927683
242.8365478515625,84.66400146484375,243.20484242774387,88.38417060154386,242.2141243481674,78.3768583543056,0.10715001821517944,0.0,19.73554801940918,95.65382597273174
244.32952880859375,84.51594543457031,244.69837571197547,88.23535761786235,243.7056290837377,78.2246082523778,0.11110001802444458,0.0,19.747238159179688,95.66339475227191
245.82351684570312,84.3678207397461,246.1922003450577,88.08636840101889,245.1993627885533,78.07259295344264,0.11110001802444458,0.0,19.760534286499023,95.6622096406902
247.31849670410156,84.21953582763672,247.68721479498714,87.93688044119047,246.69371067158738,77.92056365892115,0.11509999632835388,0.0,19.773958206176758,95.66455816222884
248.81451416015625,84.07086944580078,249.18385339579643,87.7874995063439,248.18826260596896,77.76895205616874,0.11509999632835388,0.0,19.789485931396484,95.67512225680055
250.31182861328125,83.92202758789062,250.68119537876734,87.63777129219305,249.6850875344735,77.61715818594813,0.11509999632835388,0.0,19.807022094726562,95.67688751413047
251.810302734375,83.77288818359375,252.18006027345405,87.48801703234733,251.18250919443494,77.46514961225417,0.11509999632835388,0.0,19.82171630859375,95.68378847477605
253.31002807617188,83.62361145019531,253.67973364869255,87.33789969518848,252.68192539583777,77.3133078583198,0.11509999632835388,0.0,19.84014320373535,95.68427262386068
254.81100463867188,83.47393798828125,255.18131186424404,87.18750523928378,254.18154718998645,77.16152384695316,0.11509999632835388,0.0,19.855300903320312,95.69456052285679
256.31329345703125,83.3241195678711,256.6835573163667,87.03690237654995,255.68358180885338,77.00975071216973,0.11509999632835388,0.0,19.873207092285156,95.6950931298937
257.8168029785156,83.1740951538086,258.18715742483806,86.88570062715404,257.1865602911517,76.85795063013929,0.11509999632835388,0.0,19.88911247253418,95.69827235614044
259.321533203125,83.02366638183594,259.69250364398124,86.73446204594293,258.68998188740744,76.70629543816564,0.11509999632835388,0.0,19.905550003051758,95.70892488437939
260.82757568359375,82.8730239868164,261.1986679025951,86.58300646495617,260.1955660095271,76.55452767581347,0.11509999632835388,0.0,19.925050735473633,95.7120300258555
262.3350524902344,82.72221374511719,262.7060989475338,86.43113909569536,261.70285787232535,76.40289011667544,0.11509999632835388,0.0,19.94194793701172,95.71294738848563
263.8437194824219,82.5713119506836,264.21458017872277,86.27905640335153,263.2115600525509,76.25118786451111,0.11509999632835388,0.0,19.957780838012695,95.71191277538469
265.35369873046875,82.42021179199219,265.7245643774286,86.1263589964205,264.72119506083624,76.099454595376,0.11509999632835388,0.0,19.976781845092773,95.71443394233778
266.8650207519531,82.26917266845703,267.23524080571514,85.97365470562569,266.23324533017126,75.94752510308766,0.11509999632835388,0.0,19.993356704711914,95.7070993474774
268.3777770996094,82.1182632446289,268.7471255885998,85.8207110907876,267.7470304369769,75.79549032922131,0.11509999632835388,0.0,20.01265525817871,95.69685986659931
269.891845703125,81.96717834472656,270.2610923787978,85.66751371212659,269.26080117204924,75.64328553651343,0.11509999632835388,0.0,20.02838134765625,95.69852980309832
271.4071960449219,81.81587982177734,271.7764576890953,85.51426859519907,270.77566598786217,75.49070711575129,0.11509999632835388,0.0,20.047061920166016,95.70173899142331
272.923828125,81.66463470458984,273.29243605529547,85.36090353265566,272.29291467058187,75.33805965531269,0.11509999632835388,0.0,20.06240463256836,95.69495433497026
274.44183349609375,81.51339721679688,274.80986829715744,85.20744697203256,273.8113500441717,75.18509012594163,0.11509999632835388,0.0,20.081283569335938,95.68955097763245
275.9612121582031,81.36241149902344,276.32808364078466,85.05426203025891,275.332105027479,75.03166734190128,0.11509999632835388,0.0,20.099300384521484,95.67504091246012
277.48199462890625,81.21172332763672,277.84752738850943,84.90077077015714,276.8543945689648,74.877827568017,0.11509999632835388,0.0,20.11703109741211,95.65873561147727
279.0041198730469,81.0610580444336,279.36900777610083,84.74740885274248,278.3768356400202,74.72379742246274,0.11509999632835388,0.0,20.13323974609375,95.65292280454193
280.52752685546875,80.91085052490234,280.8906942035131,84.59409937639052,279.9022652342684,74.56943750809977,0.11509999632835388,0.0,20.151702880859375,95.63114705366817
282.0523986816406,80.7608642578125,282.41435681904085,84.44079960579076,281.42818146091804,74.41460821877762,0.11509999632835388,0.0,20.169269561767578,95.6175387001089
283.57861328125,80.61122131347656,283.93905273322275,84.28735824273319,282.9558486760135,74.25961925933517,0.11509999632835388,0.0,20.186519622802734,95.59986221410217
285.1062316894531,80.46192169189453,285.46511001571656,84.13392790125997,284.48484503395144,74.10395719407684,0.11509999632835388,0.0,20.204483032226562,95.58199411214318
286.6352233886719,80.31288146972656,286.9927026414778,83.9802324856639,286.0148346110907,73.94836270149037,0.11509999632835388,0.0,20.22136116027832,95.56738336228413
288.1654968261719,80.16416931152344,288.5214188261875,83.82666731455768,287.54628826690436,73.7924077691657,0.11509999632835388,0.0,20.238006591796875,95.55058140245286
289.6971435546875,80.01579284667969,290.0514424523683,83.67311645336427,289.07910519591053,73.63596413654857,0.11509999632835388,0.0,20.256113052368164,95.53319513848837
291.2300720214844,79.86761474609375,291.58308683090036,83.51961492975661,290.6125693423197,73.47944111266355,0.11509999632835388,0.0,20.272464752197266,95.52125183391259
292.764404296875,79.71995544433594,293.11529688896024,83.36609099301208,292.1487428818776,73.32259904011434,0.11509999632835388,0.0,20.29021453857422,95.49703660162773
294.30010986328125,79.5726318359375,294.6493089811563,83.21269356762214,293.6854721432191,73.16563041719762,0.11509999632835388,0.0,20.307207107543945,95.47974104984652
295.83709716796875,79.42560577392578,296.18470524075474,83.05944583988907,295.22325397740474,73.00858570240587,0.11509999632835388,0.0,20.323955535888672,95.46420796646893
297.37542724609375,79.27918243408203,297.72063813896244,82.90598332773035,296.76358521930354,72.85114306633717,0.11509999632835388,0.0,20.3415470123291,95.43722094019128
298.9151306152344,79.1330795288086,299.25861464719037,82.75288106703827,298.30407402445115,72.69346842180381,0.11509999632835388,0.0,20.35899543762207,95.42058296085
300.4562072753906,78.98756408691406,300.797281077207,82.59969533928611,299.84699522311325,72.5357232195302,0.11509999632835388,0.0,20.375761032104492,95.39413373460084
301.9985656738281,78.84225463867188,302.33815109595633,82.4467169371827,301.3895406223947,72.3778786858322,0.11509999632835388,0.0,20.39191246032715,95.38209261614033
303.542236328125,78.6973648071289,303.8798007150095,82.2938093085829,302.93424914589167,72.21980898828674,0.11509999632835388,0.0,20.409473419189453,95.36210586176779
305.0872802734375,78.55265045166016,305.42337617260245,82.14098094152145,304.47930438549434,72.06159114023313,0.11509999632835388,0.0,20.426740646362305,95.3509169469523
306.63360595703125,78.4079360961914,306.9686552974568,81.9880605330034,306.0248558432244,71.90321904292365,0.11509999632835388,0.0,20.44280433654785,95.34650732321309
308.1812438964844,78.26353454589844,308.51448289714347,81.8350565917427,307.57300176563507,71.74463917277832,0.11509999632835388,0.0,20.460205078125,95.33051987412499
309.730224609375,78.11949157714844,310.0615040296575,81.68193851258887,309.12267702667873,71.58616686212429,0.11509999632835388,0.0,20.477930068969727,95.31277586066813
311.28057861328125,77.9756851196289,311.6101303228088,81.52852844233439,310.6731828648759,71.42745045243448,0.11509999632835388,0.0,20.494524002075195,95.29943077771573
312.83221435546875,77.83203887939453,313.1602155975695,81.37503763728105,312.2245976379751,71.26869399215258,0.11509999632835388,0.0,20.511871337890625,95.2892121817968
314.3851318359375,77.6885757446289,314.711498671768,81.22133532941359,313.7773729679525,71.10988658141119,0.11509999632835388,0.0,20.52879524230957,95.27817279234775
315.9394226074219,77.54549407958984,316.26363627123976,81.067414973673,315.3323552862131,70.95094449305151,0.11509999632835388,0.0,20.546314239501953,95.25959194571591
317.4950256347656,77.4024658203125,317.8177862802536,80.9128730626668,316.88725199734085,70.79220212071456,0.11509999632835388,0.0,20.562217712402344,95.25322943884619
319.0519104003906,77.25973510742188,319.3726215899998,80.75800366613517,318.4443893488141,70.63298848197277,0.11509999632835388,0.0,20.579660415649414,95.2380700586955
320.6100769042969,77.11720275878906,320.9289115408572,80.6027094226359,320.00239156913204,70.47397444429484,0.11509999632835388,0.0,20.59601402282715,95.22655169609025
322.16949462890625,76.97467041015625,322.4868695396789,80.44700539903742,321.5607844276759,70.31489467465263,0.11509999632835388,0.0,20.61252212524414,95.22238129632026
323.73016357421875,76.8318862915039,324.04662456232455,80.29089028439299,323.1193704200462,70.15575230178798,0.11509999632835388,0.0,20.628597259521484,95.22738399958392
325.2921142578125,76.68909454345703,325.6070601832793,80.1341816042055,324.6802811178814,69.99645855970982,0.11509999632835388,0.0,20.645565032958984,95.22339568189011
326.85528564453125,76.5460205078125,327.1693294092702,79.97714080162334,326.2412586493845,69.83739986142955,0.11509999632835388,0.0,20.661457061767578,95.22960024493317
328.4196472167969,76.40267944335938,328.7327473199796,79.81971678405552,327.80349053019575,69.67821533608631,0.11509999632835388,0.0,20.67782974243164,95.23534236492641
329.9852600097656,76.25907897949219,330.29736164204473,79.66178601151502,329.3670395060116,69.5188923290645,0.11509999632835388,0.0,20.69498062133789,95.24059558548142
331.5520935058594,76.115234375,331.86314245857517,79.50334837316147,330.93190232143337,69.35977541864065,0.11509999632835388,0.0,20.709815979003906,95.24538861481811
333.1201477050781,75.97124481201172,333.4299129298273,79.34460501506632,332.498419270354,69.20058822683865,0.11509999632835388,0.0,20.728116989135742,95.24658037526773
334.689453125,75.8270263671875,334.99806521391207,79.18517257638725,334.06585162742186,69.0413394794001,0.11509999632835388,0.0,20.743654251098633,95.25070721429667
336.26007080078125,75.6829605102539,336.56667007027784,79.0255306535389,335.63624902909265,68.88200487783837,0.11509999632835388,0.0,20.76032257080078,95.2408248420045
